url,source,topic
https://www.who.int/news-room/fact-sheets/detail/dengue-and-severe-dengue,WHO,Dengue
https://www.who.int/news-room/fact-sheets/detail/measles,WHO,Measles
https://www.who.int/news-room/fact-sheets/detail/poliomyelitis,WHO,Polio
https://www.who.int/health-topics/maternal-health,WHO,Maternal-Health
https://www.who.int/news-room/fact-sheets/detail/immunization-coverage,WHO,Immunization
https://www.who.int/teams/immunization-vaccines-and-biologicals/policies/who-recommendations-for-routine-immunization---summary-tables,WHO,Immunization
https://www.mohfw.gov.in/sites/default/files/245453521061489663873.pdf,MoHFW,National-Immunization-Schedule
https://ncvbdc.mohfw.gov.in/Doc/National%20Guidelines%20for%20Clinical%20Management%20of%20Dengue%20Fever%202023.pdf,MoHFW,Dengue-Guidelines
https://www.mohfw.gov.in/sites/default/files/Universal.pdf,MoHFW,UIP
https://www.mohfw.gov.in/sites/default/files/195431585071489665073.pdf,MoHFW,Measles-Rubella-Guidelines
https://www.mohfw.gov.in/sites/default/files/National%20AEFI%20Surveillance%20and%20Response%20Operational%20Guidelines%202024.pdf,MoHFW,AEFI
https://mohfw.gov.in/sites/default/files/186048546481489664481.pdf,MoHFW,Pulse-Polio
https://nccmis.mohfw.gov.in/document/RI_Manual_For_Health_Workers.pdf,MoHFW,RI-Manual
https://www.ihpoe.mohfw.gov.in/assets/pdf/Poliovirus%20guideline%20for%20travellers%20from%20Endemic%20Countries.pdf,MoHFW,Polio-Travelers
